Action 4764973 : 0.0 s (cum. time 129.072 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4764974 : 0.0 s (cum. time 129.072 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4764975 : 0.0 s (cum. time 129.072 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4764976 : 0.0 s (cum. time 129.072 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4764977 : 0.0 s (cum. time 129.0721 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4764978 : 0.0 s (cum. time 129.0721 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4764979 : 0.0 s (cum. time 129.0721 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4764980 : 0.0 s (cum. time 129.0721 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4764981 : 0.0 s (cum. time 129.0721 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4764982 : 0.0 s (cum. time 129.0721 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4764983 : 0.0 s (cum. time 129.0721 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4764984 : 0.0 s (cum. time 129.0721 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4764985 : 0.0 s (cum. time 129.0721 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4764986 : 0.0 s (cum. time 129.0721 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4764987 : 0.0 s (cum. time 129.0721 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4764988 : 0.0 s (cum. time 129.0721 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4764989 : 0.0 s (cum. time 129.0722 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4764990 : 0.0 s (cum. time 129.0722 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4764991 : 0.0 s (cum. time 129.0722 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4764992 : 0.0 s (cum. time 129.0722 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4764993 : 0.0 s (cum. time 129.0722 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4764994 : 0.0 s (cum. time 129.0722 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4764995 : 0.0 s (cum. time 129.0722 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4764996 : 0.0 s (cum. time 129.0722 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4764997 : 0.0 s (cum. time 129.0722 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4764998 : 0.0 s (cum. time 129.0722 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4764999 : 0.0 s (cum. time 129.0722 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765000 : 0.0 s (cum. time 129.0723 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765001 : 0.0 s (cum. time 129.0723 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765002 : 0.0 s (cum. time 129.0723 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765003 : 0.0 s (cum. time 129.0723 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765004 : 0.0 s (cum. time 129.0723 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765005 : 0.0 s (cum. time 129.0723 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765006 : 0.0 s (cum. time 129.0723 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765007 : 0.0 s (cum. time 129.0723 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765008 : 0.0 s (cum. time 129.0723 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765009 : 0.0 s (cum. time 129.0723 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765010 : 0.0 s (cum. time 129.0723 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765011 : 0.0 s (cum. time 129.0724 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765012 : 0.0 s (cum. time 129.0724 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765013 : 0.0 s (cum. time 129.0724 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765014 : 0.0 s (cum. time 129.0724 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765015 : 0.0 s (cum. time 129.0724 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765016 : 0.0 s (cum. time 129.0724 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765017 : 0.0 s (cum. time 129.0724 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765018 : 0.0 s (cum. time 129.0724 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765019 : 0.0 s (cum. time 129.0724 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765020 : 0.0 s (cum. time 129.0724 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765021 : 0.0 s (cum. time 129.0724 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765022 : 0.0 s (cum. time 129.0724 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765023 : 0.0 s (cum. time 129.0725 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765024 : 0.0 s (cum. time 129.0725 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765025 : 0.0 s (cum. time 129.0725 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765026 : 0.0 s (cum. time 129.0725 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765027 : 0.0 s (cum. time 129.0725 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765028 : 0.0 s (cum. time 129.0725 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765029 : 0.0 s (cum. time 129.0725 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765030 : 0.0 s (cum. time 129.0725 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765031 : 0.0 s (cum. time 129.0725 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765032 : 0.0 s (cum. time 129.0725 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765033 : 0.0 s (cum. time 129.0725 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765034 : 0.0 s (cum. time 129.0726 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765035 : 0.0 s (cum. time 129.0726 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765036 : 0.0 s (cum. time 129.0726 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765037 : 0.0 s (cum. time 129.0726 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765038 : 0.0 s (cum. time 129.0726 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765039 : 0.0 s (cum. time 129.0726 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765040 : 0.0 s (cum. time 129.0726 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765041 : 0.0 s (cum. time 129.0726 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765042 : 0.0 s (cum. time 129.0726 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765043 : 0.0 s (cum. time 129.0726 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765044 : 0.0 s (cum. time 129.0726 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765045 : 0.0 s (cum. time 129.0726 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765046 : 0.0 s (cum. time 129.0727 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765047 : 0.0 s (cum. time 129.0727 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765048 : 0.0 s (cum. time 129.0727 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765049 : 0.0 s (cum. time 129.0727 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765050 : 0.0 s (cum. time 129.0727 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765051 : 0.0 s (cum. time 129.0727 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765052 : 0.0 s (cum. time 129.0727 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765053 : 0.0 s (cum. time 129.0727 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765054 : 0.0 s (cum. time 129.0727 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765055 : 0.0 s (cum. time 129.0727 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765056 : 0.0 s (cum. time 129.0727 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765057 : 0.0 s (cum. time 129.0728 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765058 : 0.0 s (cum. time 129.0728 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765059 : 0.0 s (cum. time 129.0728 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765060 : 0.0 s (cum. time 129.0728 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765061 : 0.0 s (cum. time 129.0728 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765062 : 0.0 s (cum. time 129.0728 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765063 : 0.0 s (cum. time 129.0728 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765064 : 0.0 s (cum. time 129.0728 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765065 : 0.0 s (cum. time 129.0728 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765066 : 0.0 s (cum. time 129.0728 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765067 : 0.0 s (cum. time 129.0728 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765068 : 0.0 s (cum. time 129.0729 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765069 : 0.0 s (cum. time 129.0729 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765070 : 0.0 s (cum. time 129.0729 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765071 : 0.0 s (cum. time 129.0729 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765072 : 0.0 s (cum. time 129.0729 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765073 : 0.0 s (cum. time 129.0729 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765074 : 0.0 s (cum. time 129.0729 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765075 : 0.0 s (cum. time 129.0729 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765076 : 0.0 s (cum. time 129.0729 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765077 : 0.0 s (cum. time 129.0729 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765078 : 0.0 s (cum. time 129.0729 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765079 : 0.0 s (cum. time 129.073 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765080 : 0.0 s (cum. time 129.073 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765081 : 0.0 s (cum. time 129.073 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765082 : 0.0 s (cum. time 129.073 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765083 : 0.0 s (cum. time 129.073 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765084 : 0.0 s (cum. time 129.073 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765085 : 0.0 s (cum. time 129.073 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765086 : 0.0 s (cum. time 129.073 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765087 : 0.0 s (cum. time 129.073 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765088 : 0.0 s (cum. time 129.073 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765089 : 0.0 s (cum. time 129.073 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765090 : 0.0 s (cum. time 129.0731 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765091 : 0.0 s (cum. time 129.0731 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765092 : 0.0 s (cum. time 129.0731 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765093 : 0.0 s (cum. time 129.0731 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765094 : 0.0 s (cum. time 129.0731 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765095 : 0.0 s (cum. time 129.0731 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765096 : 0.0 s (cum. time 129.0731 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765097 : 0.0 s (cum. time 129.0731 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765098 : 0.0 s (cum. time 129.0731 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765099 : 0.0 s (cum. time 129.0731 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765100 : 0.0 s (cum. time 129.0731 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765101 : 0.0 s (cum. time 129.0732 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765102 : 0.0 s (cum. time 129.0732 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765103 : 0.0 s (cum. time 129.0732 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765104 : 0.0 s (cum. time 129.0732 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765105 : 0.0 s (cum. time 129.0732 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765106 : 0.0 s (cum. time 129.0732 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765107 : 0.0 s (cum. time 129.0732 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765108 : 0.0 s (cum. time 129.0732 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765109 : 0.0 s (cum. time 129.0732 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765110 : 0.0 s (cum. time 129.0732 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765111 : 0.0 s (cum. time 129.0732 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765112 : 0.0 s (cum. time 129.0733 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765113 : 0.0 s (cum. time 129.0733 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765114 : 0.0 s (cum. time 129.0733 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765115 : 0.0 s (cum. time 129.0733 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765116 : 0.0 s (cum. time 129.0733 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765117 : 0.0 s (cum. time 129.0733 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765118 : 0.0 s (cum. time 129.0733 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765119 : 0.0 s (cum. time 129.0733 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765120 : 0.0 s (cum. time 129.0733 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765121 : 0.0 s (cum. time 129.0733 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765122 : 0.0 s (cum. time 129.0733 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765123 : 0.0 s (cum. time 129.0734 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765124 : 0.0 s (cum. time 129.0734 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765125 : 0.0 s (cum. time 129.0734 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765126 : 0.0 s (cum. time 129.0734 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765127 : 0.0 s (cum. time 129.0734 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765128 : 0.0 s (cum. time 129.0734 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765129 : 0.0 s (cum. time 129.0734 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765130 : 0.0 s (cum. time 129.0734 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765131 : 0.0 s (cum. time 129.0734 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765132 : 0.0 s (cum. time 129.0734 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765133 : 0.0 s (cum. time 129.0734 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765134 : 0.0 s (cum. time 129.0735 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765135 : 0.0 s (cum. time 129.0735 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765136 : 0.0 s (cum. time 129.0735 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765137 : 0.0 s (cum. time 129.0735 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765138 : 0.0 s (cum. time 129.0735 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765139 : 0.0 s (cum. time 129.0735 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765140 : 0.0 s (cum. time 129.0735 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765141 : 0.0 s (cum. time 129.0735 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765142 : 0.0 s (cum. time 129.0735 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765143 : 0.0 s (cum. time 129.0735 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765144 : 0.0 s (cum. time 129.0735 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765145 : 0.0 s (cum. time 129.0736 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765146 : 0.0 s (cum. time 129.0736 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765147 : 0.0 s (cum. time 129.0736 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765148 : 0.0 s (cum. time 129.0736 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765149 : 0.0 s (cum. time 129.0736 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765150 : 0.0 s (cum. time 129.0736 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765151 : 0.0 s (cum. time 129.0736 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765152 : 0.0 s (cum. time 129.0736 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765153 : 0.0 s (cum. time 129.0736 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765154 : 0.0 s (cum. time 129.0736 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765155 : 0.0 s (cum. time 129.0736 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765156 : 0.0 s (cum. time 129.0736 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765157 : 0.0 s (cum. time 129.0737 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765158 : 0.0 s (cum. time 129.0737 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765159 : 0.0 s (cum. time 129.0737 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765160 : 0.0 s (cum. time 129.0737 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765161 : 0.0 s (cum. time 129.0737 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765162 : 0.0 s (cum. time 129.0737 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765163 : 0.0 s (cum. time 129.0737 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765164 : 0.0 s (cum. time 129.0737 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765165 : 0.0 s (cum. time 129.0737 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765166 : 0.0 s (cum. time 129.0737 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765167 : 0.0 s (cum. time 129.0738 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765168 : 0.0 s (cum. time 129.0738 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765169 : 0.0 s (cum. time 129.0738 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765170 : 0.0 s (cum. time 129.0738 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765171 : 0.0 s (cum. time 129.0738 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765172 : 0.0 s (cum. time 129.0738 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765173 : 0.0 s (cum. time 129.0738 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765174 : 0.0 s (cum. time 129.0738 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765175 : 0.0 s (cum. time 129.0738 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765176 : 0.0 s (cum. time 129.0738 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765177 : 0.0 s (cum. time 129.0738 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765178 : 0.0 s (cum. time 129.0739 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765179 : 0.0 s (cum. time 129.0739 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765180 : 0.0 s (cum. time 129.0739 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765181 : 0.0 s (cum. time 129.0739 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765182 : 0.0 s (cum. time 129.0739 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765183 : 0.0 s (cum. time 129.0739 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765184 : 0.0 s (cum. time 129.0739 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765185 : 0.0 s (cum. time 129.0739 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765186 : 0.0 s (cum. time 129.0739 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765187 : 0.0 s (cum. time 129.0739 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765188 : 0.0 s (cum. time 129.0739 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765189 : 0.0 s (cum. time 129.074 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765190 : 0.0 s (cum. time 129.074 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765191 : 0.0 s (cum. time 129.074 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765192 : 0.0 s (cum. time 129.074 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765193 : 0.0 s (cum. time 129.074 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765194 : 0.0 s (cum. time 129.074 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765195 : 0.0 s (cum. time 129.074 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765196 : 0.0 s (cum. time 129.074 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765197 : 0.0 s (cum. time 129.074 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765198 : 0.0 s (cum. time 129.074 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765199 : 0.0 s (cum. time 129.0741 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4765200 : 0.0 s (cum. time 129.0741 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4765201 : 0.0 s (cum. time 129.0741 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
